Metadata_gene_name	Metadata_cell_line	Metadata_agg_method	similarity_metric
AKT1	ES2	median	0.5908634024934767
ARID1B	ES2	median	0.6129308070351056
ATF4	ES2	median	0.620093723904334
ATP50	ES2	median	0.5816014125410103
AURKB	ES2	median	0.5976801899983512
BCL2	ES2	median	0.5705660528111176
BCL2L2	ES2	median	0.5775443942223709
BRAF	ES2	median	0.8715538987470107
BRAF1	ES2	median	0.5849725524855598
BRCA1	ES2	median	0.6230706416071059
BRD4	ES2	median	0.7941883153501621
CCND1	ES2	median	0.8489560784647849
CCNE1	ES2	median	0.7030518404415578
CDK2	ES2	median	0.6556574563482164
CDK4	ES2	median	0.8545868760088261
CHEK2	ES2	median	0.6971002866637777
COX5B	ES2	median	0.4763412038775309
CSNK1A1	ES2	median	0.4939675403250938
CTNNB1	ES2	median	0.40825539402391126
Chr2	ES2	median	0.4195502362412805
DOT1L	ES2	median	0.714186192830244
EGFR	ES2	median	0.8006189444902689
EGLN1	ES2	median	0.6942868109885442
ERBB2	ES2	median	0.671834677007634
ERBB3	ES2	median	0.5700856203857038
EZH2	ES2	median	0.6913117195122633
GLS	ES2	median	0.7297363671509272
GPX4	ES2	median	0.8956681547903254
HIF1a	ES2	median	0.5103662186266422
ITGAV	ES2	median	0.8588000277607338
JAK3	ES2	median	0.34657655237886364
KIF11	ES2	median	0.7999430556767889
KRAS	ES2	median	0.6113647481778612
LacZ	ES2	median	0.5741069099165967
Luc	ES2	median	0.4593099867109397
MAPK1	ES2	median	0.8185424158201813
MCL1	ES2	median	0.6851883679416673
MTOR	ES2	median	0.7500002773774348
MYC	ES2	median	0.8602300320853769
ORC4	ES2	median	0.5482394097418883
PIK3CA	ES2	median	0.7602841128550852
POLR2D	ES2	median	0.8301405103247985
PPIB	ES2	median	0.539380048734255
PRDX1	ES2	median	0.6077118884893444
PSMA1	ES2	median	0.7755770625024982
PTK2	ES2	median	0.6832939984802076
RAC1	ES2	median	0.6719649984894762
RAF1	ES2	median	0.7253919353021243
RHOA	ES2	median	0.6678389958433425
SDHB	ES2	median	0.6201324031120254
SLC2A1	ES2	median	0.7611161749198927
SLC2A2	ES2	median	0.7899350467216002
SMARCB1	ES2	median	0.5294040987756621
STAT3	ES2	median	0.5822206446118015
SUZ12	ES2	median	0.556226911210983
TXN	ES2	median	0.7667227831478041
XBP	ES2	median	0.6817080780887259
YAP1	ES2	median	0.7997589868252577
AKT1	HCC44	median	0.6772801502779642
ARID1B	HCC44	median	0.607072267656333
ATF4	HCC44	median	0.6562829917342425
ATP50	HCC44	median	0.728772299749308
AURKB	HCC44	median	0.5940003688667151
BCL2	HCC44	median	0.6613912014099863
BCL2L2	HCC44	median	0.6155744226463804
BRAF	HCC44	median	0.6733454674975072
BRAF1	HCC44	median	0.6920735754036813
BRCA1	HCC44	median	0.6180902581296102
BRD4	HCC44	median	0.7223495038855001
CCND1	HCC44	median	0.733310778471324
CCNE1	HCC44	median	0.7536418327874617
CDK2	HCC44	median	0.6960801595238524
CDK4	HCC44	median	0.6585113352728369
CHEK2	HCC44	median	0.7188843224992478
COX5B	HCC44	median	0.5190749677087352
CSNK1A1	HCC44	median	0.5749673999751043
CTNNB1	HCC44	median	0.5530776707908447
Chr2	HCC44	median	0.36756915156821623
DOT1L	HCC44	median	0.7713737664603018
EGFR	HCC44	median	0.7131508014543095
EGLN1	HCC44	median	0.7279001989408321
ERBB2	HCC44	median	0.6939968760207222
ERBB3	HCC44	median	0.7290157710125158
EZH2	HCC44	median	0.7115526750181258
GLS	HCC44	median	0.7665907644650898
GPX4	HCC44	median	0.7520853866973958
HIF1a	HCC44	median	0.6678396546050274
ITGAV	HCC44	median	0.9458143766232732
JAK3	HCC44	median	0.5676031445541067
KIF11	HCC44	median	0.9230434270579322
KRAS	HCC44	median	0.6287399254804684
LacZ	HCC44	median	0.6742782602655527
Luc	HCC44	median	0.7379776425360378
MAPK1	HCC44	median	0.634978701731082
MCL1	HCC44	median	0.6155445992784174
MTOR	HCC44	median	0.6785689508823555
MYC	HCC44	median	0.949250433132889
ORC4	HCC44	median	0.6115312757495214
PIK3CA	HCC44	median	0.7770912673113034
POLR2D	HCC44	median	0.945004692259102
PPIB	HCC44	median	0.5078445937462748
PRDX1	HCC44	median	0.6855288325728444
PSMA1	HCC44	median	0.8758619775919774
PTK2	HCC44	median	0.7354649898348885
RAC1	HCC44	median	0.7543645703460926
RAF1	HCC44	median	0.7910576241638205
RHOA	HCC44	median	0.8045973490577875
SDHB	HCC44	median	0.6808602921516217
SLC2A1	HCC44	median	0.7192072460596891
SLC2A2	HCC44	median	0.760243099977153
SMARCB1	HCC44	median	0.4598136265876488
STAT3	HCC44	median	0.6273167366533208
SUZ12	HCC44	median	0.7607624637086423
TXN	HCC44	median	0.7354022401465448
XBP	HCC44	median	0.7834590161446667
YAP1	HCC44	median	0.5972071561131784
AKT1	A549	median	0.5278464361393322
ARID1B	A549	median	0.5546292018734169
ATF4	A549	median	0.8607059089556546
ATP50	A549	median	0.47432094055428325
AURKB	A549	median	0.6651304321663463
BCL2	A549	median	0.6034749101054564
BCL2L2	A549	median	0.5905953492038036
BRAF	A549	median	0.6169872437341367
BRAF1	A549	median	0.6050485538718402
BRCA1	A549	median	0.6420580850480607
BRD4	A549	median	0.7064150938473382
CCND1	A549	median	0.796119620538358
CCNE1	A549	median	0.8005519883499179
CDK2	A549	median	0.7386029701209809
CDK4	A549	median	0.6434966918373776
CHEK2	A549	median	0.5973744715099922
COX5B	A549	median	0.47521971574410155
CSNK1A1	A549	median	0.4150273808543946
CTNNB1	A549	median	0.4088187580435708
Chr2	A549	median	0.38087653618343237
DOT1L	A549	median	0.5172414956414363
EGFR	A549	median	0.6457282115270926
EGLN1	A549	median	0.46601838203397317
ERBB2	A549	median	0.7288152547438542
ERBB3	A549	median	0.6390739866298591
EZH2	A549	median	0.5442177249293569
GLS	A549	median	0.49990837468027394
GPX4	A549	median	0.6177197252508431
HIF1a	A549	median	0.4860605939830891
ITGAV	A549	median	0.871547765529154
JAK3	A549	median	0.39840996393875217
KIF11	A549	median	0.8065015553639535
KRAS	A549	median	0.461294207597096
LacZ	A549	median	0.5703002438982244
Luc	A549	median	0.6782093299123301
MAPK1	A549	median	0.4811968307838391
MCL1	A549	median	0.5381023809996526
MTOR	A549	median	0.5842087424469808
MYC	A549	median	0.8551980231082432
ORC4	A549	median	0.49232335821356554
PIK3CA	A549	median	0.6963863847204694
POLR2D	A549	median	0.8259865869034553
PPIB	A549	median	0.4589179599075086
PRDX1	A549	median	0.5582733142886497
PSMA1	A549	median	0.6540050386707209
PTK2	A549	median	0.6411441128542552
RAC1	A549	median	0.46975579196392303
RAF1	A549	median	0.572998199024715
RHOA	A549	median	0.5904277624733711
SDHB	A549	median	0.5337843807658963
SLC2A1	A549	median	0.5610032657725849
SLC2A2	A549	median	0.6313610538743282
SMARCB1	A549	median	0.22736427113475594
STAT3	A549	median	0.5283718637704217
SUZ12	A549	median	0.6921071844017865
TXN	A549	median	0.6493456265666668
XBP	A549	median	0.6819215294886641
YAP1	A549	median	0.6441349919952455
AKT1	ES2	weighted	0.31700947081079184
ARID1B	ES2	weighted	-0.062332822182094384
ATF4	ES2	weighted	0.3577022267595298
ATP50	ES2	weighted	-0.06293408214227314
AURKB	ES2	weighted	0.3851461367532253
BCL2	ES2	weighted	0.19554535487249086
BCL2L2	ES2	weighted	0.041010860020148567
BRAF	ES2	weighted	0.9154055451842753
BRAF1	ES2	weighted	0.5554431826411427
BRCA1	ES2	weighted	0.44098616341966057
BRD4	ES2	weighted	0.5491492790522523
CCND1	ES2	weighted	0.9292553953597157
CCNE1	ES2	weighted	0.6182815087973441
CDK2	ES2	weighted	0.892021876001564
CDK4	ES2	weighted	0.9324675147386012
CHEK2	ES2	weighted	0.8241804848229763
COX5B	ES2	weighted	0.25127947087677316
CSNK1A1	ES2	weighted	0.3567735517080727
CTNNB1	ES2	weighted	0.11583406452236196
Chr2	ES2	weighted	-0.005058957187477766
DOT1L	ES2	weighted	0.6719360057249362
EGFR	ES2	weighted	0.5125075660886778
EGLN1	ES2	weighted	0.8706839311086494
ERBB2	ES2	weighted	0.5708532589317228
ERBB3	ES2	weighted	0.07527355861514069
EZH2	ES2	weighted	0.8784285170379187
GLS	ES2	weighted	0.16223757100202368
GPX4	ES2	weighted	0.9275556857037781
HIF1a	ES2	weighted	0.5182244721535755
ITGAV	ES2	weighted	0.9357997952736145
JAK3	ES2	weighted	0.21630742324502694
KIF11	ES2	weighted	0.7255616296157164
KRAS	ES2	weighted	0.4554733804733172
LacZ	ES2	weighted	0.31458358264949937
Luc	ES2	weighted	0.32872436970074953
MAPK1	ES2	weighted	0.8949725450278656
MCL1	ES2	weighted	0.6328137657298327
MTOR	ES2	weighted	-0.11411149695610776
MYC	ES2	weighted	0.9110608608770437
ORC4	ES2	weighted	-0.03117512124132591
PIK3CA	ES2	weighted	0.5821610439386908
POLR2D	ES2	weighted	0.9189974411370208
PPIB	ES2	weighted	0.1110386448072044
PRDX1	ES2	weighted	0.26335632072234944
PSMA1	ES2	weighted	0.9165733940078491
PTK2	ES2	weighted	0.6121713021338253
RAC1	ES2	weighted	0.2750315413399983
RAF1	ES2	weighted	0.3531529689875422
RHOA	ES2	weighted	0.7720283956431518
SDHB	ES2	weighted	0.7373892981741339
SLC2A1	ES2	weighted	0.675846460824243
SLC2A2	ES2	weighted	0.6690108863060007
SMARCB1	ES2	weighted	0.05103065387135902
STAT3	ES2	weighted	0.14635684291635256
SUZ12	ES2	weighted	0.5709083193625806
TXN	ES2	weighted	0.544754243327199
XBP	ES2	weighted	0.6752738749815888
YAP1	ES2	weighted	0.8780755578746138
AKT1	HCC44	weighted	0.7199346843035752
ARID1B	HCC44	weighted	0.6549702197177403
ATF4	HCC44	weighted	-0.28963182468661564
ATP50	HCC44	weighted	0.19484066392111493
AURKB	HCC44	weighted	0.5878279339863096
BCL2	HCC44	weighted	0.6876199153797994
BCL2L2	HCC44	weighted	0.3527326597629531
BRAF	HCC44	weighted	0.08720591350552973
BRAF1	HCC44	weighted	0.8092188903286065
BRCA1	HCC44	weighted	-0.007546909768519848
BRD4	HCC44	weighted	0.8025433537840049
CCND1	HCC44	weighted	0.4724084889368047
CCNE1	HCC44	weighted	0.7919748774575235
CDK2	HCC44	weighted	0.8685902856402449
CDK4	HCC44	weighted	0.03968494474506062
CHEK2	HCC44	weighted	0.6639752147306579
COX5B	HCC44	weighted	0.36402915027620875
CSNK1A1	HCC44	weighted	0.5924779966835867
CTNNB1	HCC44	weighted	0.3611627144542413
Chr2	HCC44	weighted	-0.0036831374521897465
DOT1L	HCC44	weighted	0.9167183116933233
EGFR	HCC44	weighted	0.715064407732895
EGLN1	HCC44	weighted	0.7543351834624674
ERBB2	HCC44	weighted	0.5412535429979133
ERBB3	HCC44	weighted	0.6986849552666596
EZH2	HCC44	weighted	0.8334919689738053
GLS	HCC44	weighted	0.24599498290430344
GPX4	HCC44	weighted	0.8327790737606197
HIF1a	HCC44	weighted	0.6504590279437477
ITGAV	HCC44	weighted	0.9721108954804342
JAK3	HCC44	weighted	0.4905169501388562
KIF11	HCC44	weighted	0.9316129490870426
KRAS	HCC44	weighted	0.4836632653048898
LacZ	HCC44	weighted	0.7153341648615951
Luc	HCC44	weighted	0.792108906715372
MAPK1	HCC44	weighted	0.5296960417115549
MCL1	HCC44	weighted	0.03139970736063889
MTOR	HCC44	weighted	0.9033595593160189
MYC	HCC44	weighted	0.9659110510001669
ORC4	HCC44	weighted	0.29857703298771454
PIK3CA	HCC44	weighted	0.8348642976339793
POLR2D	HCC44	weighted	0.9600233947542516
PPIB	HCC44	weighted	0.034016114471665665
PRDX1	HCC44	weighted	0.736824558732364
PSMA1	HCC44	weighted	0.9256156306271108
PTK2	HCC44	weighted	0.7166861636255557
RAC1	HCC44	weighted	0.8437168883075
RAF1	HCC44	weighted	0.6815128784579977
RHOA	HCC44	weighted	0.9242513334301239
SDHB	HCC44	weighted	0.6037530054610032
SLC2A1	HCC44	weighted	0.5839662223591344
SLC2A2	HCC44	weighted	0.8516891844516004
SMARCB1	HCC44	weighted	0.4836086433224806
STAT3	HCC44	weighted	0.5330319017172824
SUZ12	HCC44	weighted	0.6061172131877524
TXN	HCC44	weighted	0.08379725703792379
XBP	HCC44	weighted	0.7721109758050201
YAP1	HCC44	weighted	0.2753411786381436
AKT1	A549	weighted	0.1984366468185348
ARID1B	A549	weighted	0.25937307335279214
ATF4	A549	weighted	0.930099022698128
ATP50	A549	weighted	0.5476440446094044
AURKB	A549	weighted	0.2782329143411383
BCL2	A549	weighted	0.1829026907312996
BCL2L2	A549	weighted	0.4032910885021773
BRAF	A549	weighted	0.48694345053517024
BRAF1	A549	weighted	0.24307193091539245
BRCA1	A549	weighted	0.11209819913536453
BRD4	A549	weighted	-0.07820541119071875
CCND1	A549	weighted	0.8511106388740375
CCNE1	A549	weighted	0.9100552662053951
CDK2	A549	weighted	0.8902269358311492
CDK4	A549	weighted	0.8685933255688276
CHEK2	A549	weighted	0.05899453642409257
COX5B	A549	weighted	-0.0023797591858420917
CSNK1A1	A549	weighted	0.4210130546031011
CTNNB1	A549	weighted	0.03564977190456876
Chr2	A549	weighted	0.018089857714059524
DOT1L	A549	weighted	0.4184525452828509
EGFR	A549	weighted	0.7940790256103389
EGLN1	A549	weighted	-0.055765230386883934
ERBB2	A549	weighted	0.8003836011785201
ERBB3	A549	weighted	0.1226944065217016
EZH2	A549	weighted	0.44794537422500375
GLS	A549	weighted	0.3686684150423768
GPX4	A549	weighted	-0.08615338105327403
HIF1a	A549	weighted	0.10201638540182455
ITGAV	A549	weighted	0.9301219809603385
JAK3	A549	weighted	-0.007241062792760969
KIF11	A549	weighted	0.9114874660860854
KRAS	A549	weighted	0.1990018915473159
LacZ	A549	weighted	0.7691996388961482
Luc	A549	weighted	0.7874674799122938
MAPK1	A549	weighted	0.1048572580815324
MCL1	A549	weighted	0.377223606154631
MTOR	A549	weighted	0.590290460766423
MYC	A549	weighted	0.9158854367883542
ORC4	A549	weighted	0.20673991879098125
PIK3CA	A549	weighted	0.6983402683075355
POLR2D	A549	weighted	0.9055351767745151
PPIB	A549	weighted	-0.38659334764129866
PRDX1	A549	weighted	0.3202053159664767
PSMA1	A549	weighted	0.8558702070708712
PTK2	A549	weighted	0.6466858144666175
RAC1	A549	weighted	0.39054876946659967
RAF1	A549	weighted	-0.051090708429599646
RHOA	A549	weighted	0.4909387499639437
SDHB	A549	weighted	0.07592303877000497
SLC2A1	A549	weighted	0.48369025630544565
SLC2A2	A549	weighted	-0.04499229281286412
SMARCB1	A549	weighted	-0.24334131568461598
STAT3	A549	weighted	0.3869633356224135
SUZ12	A549	weighted	0.8999407317646715
TXN	A549	weighted	0.6976699226271792
XBP	A549	weighted	0.7021178219982335
YAP1	A549	weighted	0.5334330355609836
